Importance	Ngram	Frequency in sex Columns	Frequency in Non sex Columns
646	one	0.007692307692307693	0.025221540558963872
647	eur	0.0	0.018891810302853248
648	uko	0.0038461538461538464	0.0012659460512221248
649	api	0.0038461538461538464	0.00993280747881975
650	06_	0.011538461538461539	0.017528483786152498
651	45_	0.0	0.022981789852955497
652	jec	0.007692307692307693	0.0081799591002045
653	sup	0.0038461538461538464	0.0033109358262732496
654	noc	0.0	0.03418054338299737
655	nza	0.0038461538461538464	0.0017528483786152498
656	0_w	0.0038461538461538464	0.0007790437238289999
657	6_o	0.0038461538461538464	0.0008764241893076249
658	n-b	0.0	0.0006816632583503749
659	esp	0.0	0.0026292725679228747
660	af_	0.0	0.0013633265167007499
661	x2_	0.011538461538461539	0.002824033498880125
662	42_	0.0	0.019378712630246372
663	sia	0.0	0.0054533060668029995
664	cen	0.0	0.015678254942058625
665	rga	0.0	0.010517090271691499
666	la_	0.0	0.013925406563443373
667	ese	0.0	0.00915376375499075
668	pas	0.0	0.012172558184828123
669	b2_	0.0	0.004869023273931249
670	t2d	0.0	0.0005842827928717499
671	h_g	0.0	0.002044989775051125
672	z-0	0.0038461538461538464	9.738046547862498e-05
673	ckl	0.0	0.0012659460512221248
674	rip	0.007692307692307693	0.025903203817314247
675	1_p	0.0	0.009056383289512124
676	82_	0.0	0.015483494011101374
677	1_3	0.0	0.004674262342973999
678	mpo	0.0038461538461538464	0.005161164670367124
679	rro	0.0	0.0065244911870678745
680	cau	0.0	0.0036030772227091247
681	63_	0.0	0.018112766579024248
682	l_1	0.0	0.011880416788392249
683	ep_	0.0	0.008959002824033498
684	efr	0.0	0.0009738046547862498
685	i-a	0.0	0.002044989775051125
686	44_	0.0	0.020060375888596747
687	ir-	0.0	0.004284740481059499
688	eos	0.0038461538461538464	0.0021423702405297495
689	pub	0.0	0.0052585451358457495
690	no_	0.0	0.014314928425357873
691	c1_	0.0	0.010614470737170124
692	113	0.0	0.007790437238289999
693	pg2	0.007692307692307693	0.006134969325153374
694	gb3	0.0	9.738046547862498e-05
695	y_m	0.007692307692307693	0.0041873600155808745
696	h_1	0.0	0.0041873600155808745
697	y_c	0.0038461538461538464	0.017333722855195247
698	x5_	0.0038461538461538464	0.0016554679131366248
699	2_3	0.0038461538461538464	0.004674262342973999
700	27_	0.0	0.024442496835134872
701	bs4	0.0	9.738046547862498e-05
702	ori	0.0	0.007693056772811374
703	pit	0.0	0.019281332164767746
704	gra	0.0	0.014412308890836499
705	inc	0.0	0.006037588859674749
706	xhr	0.007692307692307693	9.738046547862498e-05
707	ved	0.011538461538461539	0.028045574057843997
708	nic	0.0	0.0198656149576395
709	ogi	0.0038461538461538464	0.004869023273931249
710	38x	0.0038461538461538464	0.0
711	ct1	0.0	0.008569480962118998
712	ral	0.0038461538461538464	0.026292725679228746
713	siy	0.0	0.00019476093095724997
714	83_	0.0	0.015483494011101374
715	rc0	0.0	0.0013633265167007499
716	ck_	0.0	0.012562080046742623
717	he_	0.0038461538461538464	0.006134969325153374
718	les	0.0	0.0054533060668029995
719	tai	0.0	0.0041873600155808745
720	ace	0.0	0.012464699581263998
721	2_p	0.0	0.007790437238289999
722	ere	0.0	0.02697438893757912
723	ec_	0.0	0.008569480962118998
724	log	0.0038461538461538464	0.008666861427597624
725	ote	0.0	0.007693056772811374
726	tes	0.007692307692307693	0.025416301489921123
727	05_	0.0	0.022007985198169246
728	por	0.0038461538461538464	0.004674262342973999
729	48_	0.0	0.02288440938747687
730	nme	0.0	0.0009738046547862498
731	loc	0.0	0.005161164670367124
732	ovi	0.0	0.014412308890836499
733	s_3	0.0	0.005063784204888499
734	lun	0.007692307692307693	0.016262537734930374
735	ng5	0.0038461538461538464	0.00019476093095724997
736	ota	0.0	0.006232349790631999
737	84_	0.0	0.013828026097964748
738	nti	0.0	0.022592267991041
739	s-c	0.0	0.004674262342973999
740	33_	0.0	0.022202746129126497
741	e-3	0.0	0.0015580874476579997
742	fer	0.0038461538461538464	0.015093972149186874
743	gna	0.0	0.0030187944298373745
744	oca	0.0	0.012659460512221249
745	rad	0.0	0.004869023273931249
746	by_	0.0	0.004771642808452625
747	d_5	0.0	0.0017528483786152498
748	22_	0.007692307692307693	0.02989580290193787
749	dac	0.0	0.0026292725679228747
750	s_1	0.0	0.007985198169247249
751	can	0.0038461538461538464	0.03525172850326225
752	7_3	0.007692307692307693	0.0013633265167007499
753	d_n	0.0	0.011393514460999123
754	aff	0.0	0.0024345116369656247
755	38_	0.0	0.022007985198169246
756	var	0.0038461538461538464	0.007985198169247249
757	201	0.0	0.017138961924237996
758	ifi	0.0	0.006816632583503749
759	pli	0.011538461538461539	0.018989190768331873
760	met	0.007692307692307693	0.014704450287272373
761	5_t	0.0	0.00292141396435875
762	36_	0.0	0.02346869218034862
763	ra-	0.0	0.0011685655857434998
764	r_s	0.007692307692307693	0.010906612133605999
765	fn_	0.0	0.0005842827928717499
766	bli	0.0	0.006427110721589249
767	cle	0.007692307692307693	0.024052974973220374
768	tch	0.0	0.005063784204888499
769	d_i	0.0	0.007790437238289999
770	z-6	0.0	0.00038952186191449994
771	40_	0.0	0.023858214042263123
772	oly	0.0	0.005550686532281624
773	tri	0.0038461538461538464	0.016846820527802123
774	duc	0.0	0.014217547959879248
775	sea	0.0038461538461538464	0.02483201869704937
776	c-1	0.0	0.005940208394196124
777	ns_	0.0038461538461538464	0.018794429837374622
778	hyp	0.0	0.0041873600155808745
779	bio	0.007692307692307693	0.02210536566364787
780	1_d	0.0	0.007790437238289999
781	90_	0.0	0.014412308890836499
782	tor	0.0	0.025903203817314247
783	wil	0.0	0.012562080046742623
784	p_1	0.0	0.010127568409776999
785	112	0.0038461538461538464	0.010711851202648748
786	1-2	0.0	0.005550686532281624
787	35_	0.0	0.023858214042263123
788	n_c	0.0	0.017625864251631124
789	ros	0.0	0.014509689356315122
790	e1_	0.011538461538461539	0.006719252118025124
791	sdc	0.0	0.008666861427597624
792	x19	0.0038461538461538464	0.00038952186191449994
793	n_b	0.0038461538461538464	0.007108773979939624
794	o1_	0.0	0.0043821209465381246
795	92h	0.007692307692307693	9.738046547862498e-05
796	130	0.011538461538461539	0.009445905151426624
797	era	0.0	0.026097964748271498
798	/ln	0.007692307692307693	9.738046547862498e-05
799	aid	0.0	0.0004869023273931249
800	ap_	0.0038461538461538464	0.008472100496640374
801	24h	0.007692307692307693	0.010224948875255624
802	hma	0.0	0.0021423702405297495
803	"ta	0.0038461538461538464	0.0
804	2_t	0.0	0.006427110721589249
805	h_r	0.0	0.004674262342973999
806	unf	0.0	0.0006816632583503749
807	ght	0.0	0.0036030772227091247
808	4_c	0.0	0.0054533060668029995
809	o_1	0.0	0.005355925601324374
810	91_	0.0038461538461538464	0.013535884701528873
811	ass	0.0	0.015191352614665497
812	osu	0.0038461538461538464	0.0023371311714869996
813	5%_	0.007692307692307693	0.0016554679131366248
814	esi	0.0	0.010711851202648748
815	m_m	0.0	0.0037004576881877497
816	oxo	0.007692307692307693	0.0012659460512221248
817	ads	0.0	0.002824033498880125
818	h9_	0.0	0.0058428279287175
819	66_	0.0038461538461538464	0.017528483786152498
820	gio	0.0	0.0037978381536663743
821	ore	0.0038461538461538464	0.011880416788392249
822	eek	0.0038461538461538464	0.0037978381536663743
823	pda	0.0	0.0052585451358457495
824	lec	0.011538461538461539	0.00954328561690525
825	ber	0.0	0.0037978381536663743
826	r5_	0.0	0.001460706982179375
827	/20	0.0	0.0006816632583503749
828	n_t	0.007692307692307693	0.010809231668127374
829	pla	0.0	0.018502288440938746
830	1-1	0.0038461538461538464	0.0065244911870678745
831	np6	0.0	0.0005842827928717499
832	e_5	0.011538461538461539	0.004771642808452625
833	irn	0.0	0.013146362839614373
834	ino	0.0	0.024929399162527996
835	kno	0.007692307692307693	0.017236342389716622
836	nts	0.0038461538461538464	0.0038952186191449994
837	ips	0.007692307692307693	0.022202746129126497
838	x14	0.0038461538461538464	0.0004869023273931249
839	pul	0.0	0.0054533060668029995
840	de_	0.007692307692307693	0.0112961339955205
841	hou	0.0	0.012075177719349498
842	0a_	0.0	0.005161164670367124
843	ll-	0.0	0.004284740481059499
844	491	0.0038461538461538464	0.0024345116369656247
845	war	0.007692307692307693	0.00019476093095724997
846	icl	0.007692307692307693	0.00993280747881975
847	l/m	0.0038461538461538464	0.00038952186191449994
848	37_	0.0	0.024442496835134872
849	hz-	0.0038461538461538464	9.738046547862498e-05
850	art	0.0038461538461538464	0.011783036322913623
851	10%	0.007692307692307693	0.0015580874476579997
852	tia	0.0	0.012464699581263998
853	rim	0.015384615384615385	0.021618463336254747
854	-ne	0.0	0.0030187944298373745
855	51_	0.0038461538461538464	0.021423702405297496
856	cd4	0.0	0.0112961339955205
857	c_3	0.007692307692307693	0.0031161748953159995
858	t_g	0.0038461538461538464	0.0033109358262732496
859	43_	0.0038461538461538464	0.022202746129126497
860	cts	0.0038461538461538464	0.0009738046547862498
861	8_b	0.0038461538461538464	0.0021423702405297495
862	c_l	0.0038461538461538464	0.007887817703768623
863	von	0.007692307692307693	0.00038952186191449994
864	hy_	0.007692307692307693	0.018697049371895997
865	1_1	0.0	0.008374720031161749
866	231	0.0	0.014899211218229623
867	ct_	0.0038461538461538464	0.011588275391956374
868	2_2	0.0038461538461538464	0.007693056772811374
869	0_l	0.0038461538461538464	0.002044989775051125
870	c+d	0.0	0.0004869023273931249
871	hcc	0.0	0.004284740481059499
872	s_p	0.0038461538461538464	0.010127568409776999
873	pur	0.0	0.0034083162917518746
874	rit	0.007692307692307693	0.006719252118025124
875	4_y	0.007692307692307693	0.0006816632583503749
876	sin	0.007692307692307693	0.015970396338494498
877	0]_	0.0038461538461538464	0.002824033498880125
878	s_t	0.0	0.010127568409776999
879	-ma	0.0	0.0021423702405297495
880	ram	0.0	0.0081799591002045
881	xen	0.0	0.0037004576881877497
882	d_p	0.0038461538461538464	0.012464699581263998
883	g_3	0.0	0.0018502288440938749
884	11c	0.0	0.0010711851202648748
885	tol	0.0	0.00292141396435875
886	all	0.0	0.013535884701528873
887	uni	0.0	0.00915376375499075
888	rt_	0.0	0.009348524685947998
889	pc9	0.0	0.0022397507060083746
890	n_d	0.007692307692307693	0.007206154445418249
891	sgs	0.0	0.0007790437238289999
892	teg	0.0	0.0018502288440938749
893	352	0.0038461538461538464	0.0043821209465381246
894	7_2	0.0038461538461538464	0.0034083162917518746
895	ond	0.0038461538461538464	0.011588275391956374
896	d3_	0.0	0.006816632583503749
897	flu	0.007692307692307693	0.004284740481059499
898	hit	0.0038461538461538464	0.002044989775051125
899	sbt	0.0	0.00029214139643587495
900	rus	0.0	0.0065244911870678745
901	ft_	0.0038461538461538464	0.007011393514460999
902	r_1	0.0	0.010614470737170124
903	-in	0.0	0.006232349790631999
904	99_	0.0	0.013048982374135749
905	bla	0.0	0.03281721686629662
906	30-	0.0	0.0036030772227091247
907	opa	0.007692307692307693	0.0021423702405297495
908	utc	0.0038461538461538464	0.0006816632583503749
909	-11	0.0	0.006816632583503749
910	50_	0.0	0.022592267991041
911	%_6	0.007692307692307693	0.0
912	t_p	0.007692307692307693	0.0112961339955205
913	med	0.0	0.014022787028921999
914	ars	0.0	0.007790437238289999
915	ria	0.0	0.020255136819553998
916	≥_8	0.0	9.738046547862498e-05
917	756	0.0	0.0025318921024442497
918	ini	0.007692307692307693	0.008472100496640374
919	bmi	0.0	0.0008764241893076249
920	thp	0.0	0.0043821209465381246
921	umb	0.0	0.0063297302561106245
922	ami	0.007692307692307693	0.0054533060668029995
923	ut_	0.0	0.012854221443178498
924	rum	0.0	0.00408997955010225
925	ang	0.0	0.00564806699776025
926	9g_	0.0	0.00038952186191449994
927	12-	0.0	0.0043821209465381246
928	lt-	0.0	0.00029214139643587495
929	id4	0.0	0.00029214139643587495
930	avo	0.007692307692307693	9.738046547862498e-05
931	731	0.0	0.0019476093095724997
932	-se	0.0038461538461538464	0.014120167494400624
933	e_l	0.007692307692307693	0.006914013048982374
934	chz	0.0038461538461538464	9.738046547862498e-05
935	f_t	0.0	0.0037978381536663743
936	e3_	0.0038461538461538464	0.00408997955010225
937	pie	0.0038461538461538464	0.007011393514460999
938	e-b	0.0	0.00038952186191449994
939	caf	0.0	0.0012659460512221248
940	mel	0.0	0.008277339565683123
941	-nc	0.0	0.0026292725679228747
942	2_s	0.007692307692307693	0.012172558184828123
943	ual	0.0	0.0054533060668029995
944	m_b	0.007692307692307693	0.0023371311714869996
945	aem	0.0	0.0007790437238289999
946	(ar	0.0	0.00029214139643587495
947	oco	0.0	0.0054533060668029995
948	x4_	0.011538461538461539	0.0017528483786152498
949	s_m	0.0	0.006427110721589249
950	ain	0.015384615384615385	0.01996299542311812
951	8_y	0.0038461538461538464	0.0005842827928717499
952	pto	0.0	0.0031161748953159995
953	nms	0.0	0.00019476093095724997
954	tin	0.0	0.02424773590417762
955	tte	0.0	0.0023371311714869996
956	nih	0.0	0.0016554679131366248
957	rge	0.0038461538461538464	0.009056383289512124
958	ura	0.011538461538461539	0.0081799591002045
959	x17	0.0038461538461538464	0.0008764241893076249
960	uro	0.0	0.015191352614665497
961	unt	0.011538461538461539	0.013633265167007498
962	ndo	0.0	0.013828026097964748
963	mar	0.011538461538461539	0.028727237316194372
964	flo	0.0	0.002824033498880125
965	hig	0.0	0.007985198169247249
966	niu	0.0	0.00038952186191449994
967	l1_	0.0	0.0074009153763754994
968	l_m	0.0	0.00993280747881975
969	wab	0.0	0.0005842827928717499
970	r_c	0.011538461538461539	0.03904956665692862
971	ane	0.0	0.00564806699776025
972	hbe	0.0	0.001460706982179375
973	4_p	0.0	0.006427110721589249
974	5p_	0.0	0.0012659460512221248
975	4h_	0.0	0.008472100496640374
976	353	0.0	0.004284740481059499
977	ng+	0.0	9.738046547862498e-05
978	stu	0.0038461538461538464	0.0017528483786152498
979	71_	0.0	0.017138961924237996
980	/ge	0.0038461538461538464	9.738046547862498e-05
981	tut	0.0	0.0025318921024442497
982	tot	0.0	0.005550686532281624
983	a3_	0.0	0.005355925601324374
984	apt	0.0	0.0025318921024442497
985	nfu	0.0	0.00029214139643587495
986	8_o	0.0038461538461538464	0.00038952186191449994
987	t_n	0.0	0.006621871652546499
988	2%_	0.007692307692307693	0.0005842827928717499
989	r-1	0.0	0.0023371311714869996
990	emb	0.0	0.0112961339955205
991	004	0.0038461538461538464	0.008082578634725874
992	-03	0.0	0.005161164670367124
993	h16	0.0	0.0010711851202648748
994	mes	0.007692307692307693	0.010224948875255624
995	gli	0.0	0.0074009153763754994
996	leu	0.0038461538461538464	0.0112961339955205
997	-ca	0.0	0.0013633265167007499
998	%_1	0.007692307692307693	0.0
999	3-r	0.0	0.0011685655857434998
1000	c_g	0.0	0.0015580874476579997
1001	lar	0.007692307692307693	0.018794429837374622
1002	toc	0.007692307692307693	0.010322329340734248
1003	nul	0.0038461538461538464	0.0035056967572304996
1004	pri	0.011538461538461539	0.02122894147434025
1005	56_	0.0	0.01859966890641737
1006	15-	0.0	0.0043821209465381246
1007	4_s	0.007692307692307693	0.00564806699776025
1008	ad_	0.0	0.003992599084623624
1009	y_s	0.007692307692307693	0.005063784204888499
1010	â€“	0.0	9.738046547862498e-05
1011	z-2	0.0038461538461538464	0.00019476093095724997
1012	nom	0.0	0.027558671730450873
1013	hr_	0.007692307692307693	0.006037588859674749
1014	isp	0.0	0.005063784204888499
1015	upl	0.0038461538461538464	0.0008764241893076249
1016	k29	0.0	0.010711851202648748
1017	t65	0.0	0.0004869023273931249
1018	1_2	0.0	0.0081799591002045
1019	429	0.0	0.0031161748953159995
1020	dit	0.0	0.0081799591002045
1021	air	0.0	0.005161164670367124
1022	hol	0.0	0.0081799591002045
1023	ens	0.0038461538461538464	0.011490894926477748
1024	in-	0.0	0.0032135553607946245
1025	c_s	0.011538461538461539	0.016067776803973123
1026	d1_	0.0	0.007011393514460999
1027	d3a	0.0	0.00029214139643587495
1028	s2_	0.0	0.009348524685947998
1029	no8	0.0	0.00029214139643587495
1030	dde	0.0	0.003992599084623624
1031	347	0.0	0.004479501412016749
1032	59_	0.0	0.018112766579024248
1033	58_	0.0	0.01859966890641737
1034	nca	0.0	0.005355925601324374
1035	1_g	0.0	0.0032135553607946245
1036	hep	0.007692307692307693	0.015483494011101374
1037	ule	0.0	0.0041873600155808745
1038	tcl	0.0	0.00029214139643587495
1039	bot	0.0	0.00029214139643587495
1040	omp	0.0	0.006816632583503749
1041	er1	0.0	0.0005842827928717499
1042	e-p	0.0	0.0012659460512221248
1043	12h	0.0	0.004479501412016749
1044	x2-	0.0	0.0006816632583503749
1045	son	0.0	0.002044989775051125
1046	ht-	0.0	0.0024345116369656247
1047	rco	0.0038461538461538464	0.005940208394196124
1048	che	0.0	0.008959002824033498
1049	nrg	0.0	0.00038952186191449994
1050	vec	0.0	0.012075177719349498
1051	o/l	0.007692307692307693	9.738046547862498e-05
1052	177	0.0038461538461538464	0.006621871652546499
1053	8x2	0.0038461538461538464	9.738046547862498e-05
1054	max	0.0	0.0007790437238289999
1055	3_c	0.0	0.009835427013341124
1056	l_5	0.0	0.0031161748953159995
1057	oid	0.0038461538461538464	0.021521082870776122
1058	1)_	0.0	0.005063784204888499
1059	3_s	0.007692307692307693	0.009835427013341124
1060	c5-	0.0	9.738046547862498e-05
1061	-_h	0.0	0.0006816632583503749
1062	o_r	0.0	0.0063297302561106245
1063	car	0.0	0.028921998247151623
1064	nk_	0.0	0.004966403739409875
1065	lis	0.0	0.0034083162917518746
1066	oni	0.0	0.014314928425357873
1067	neo	0.0	0.004869023273931249
1068	-si	0.0	0.0026292725679228747
1069	r_n	0.0	0.0074009153763754994
1070	tas	0.0038461538461538464	0.005355925601324374
1071	nvi	0.0	0.0010711851202648748
1072	2_f	0.007692307692307693	0.002824033498880125
1073	ela	0.0	0.019573473561203623
1074	m_3	0.007692307692307693	0.0019476093095724997
1075	o_v	0.0	0.0013633265167007499
1076	)"_	0.0038461538461538464	0.0
1077	otx	0.0	0.0005842827928717499
1078	ora	0.0038461538461538464	0.0054533060668029995
1079	+de	0.0	0.00019476093095724997
1080	iol	0.0038461538461538464	0.0052585451358457495
1081	01a	0.0	0.0007790437238289999
1082	iat	0.0	0.014314928425357873
1083	epi	0.0	0.018794429837374622
1084	6w_	0.0	9.738046547862498e-05
1085	03_	0.0038461538461538464	0.020352517285032623
