Fold	Prediction	Truth	Proj&Col
1	0.0	0	803242source_name
1	0.0	0	718552infection
1	0.0	0	718552title
1	0.0	0	733489cell_line
1	0.0	0	733489fab_subtype
1	0.0	0	427547genotype
1	0.0	0	369743source_name
1	0.0	0	369743title
1	0.0	0	369743treatment
1	0.0	0	494021disease
1	0.0	0	762980cell_line
1	0.0	0	762980cell_type
1	0.0	0	474825sex
1	0.0	0	474825tissue
1	0.0	0	478226cell_type
1	0.0	0	478226tissue
1	0.0	0	521963cell_stock_information
1	0.0	0	521963genotype
1	0.0	0	510949gonadotropins
1	0.0	0	510949subject_status
1	0.0	0	445720source_name
1	0.0	0	603415cell_type
1	0.0	0	603415source_name
1	0.0	0	603415title
1	0.0	0	737991grouping
1	0.0	0	737991source_name
1	0.0	0	285798lane
1	0.0	0	285798severity
1	0.01	0	285798title
1	0.0	0	379049source_name
1	0.0	0	828147tissue
1	0.0	0	828147treatment
1	0.0	0	341466cell_line
1	0.0	0	341466cell_type
1	0.0	0	341466genotype
1	0.0	0	481738source_name
1	0.0	0	481738tissue
1	0.0	0	481738treatment
1	0.0	0	892650cell_type
1	0.0	0	607812cell_line
1	0.0	0	607812cell_type
1	0.0	0	607812phenotype
1	0.0	0	641917age
1	0.0	0	641917cell_type
1	0.0	0	641917time
1	0.0	0	254790title
1	0.0	0	299541neoplasia_type
1	0.0	0	1012590cell_line
1	0.81	1	1012590disease_stage
1	0.0	0	1012590tissue
1	0.0	0	381932condition
1	0.0	0	631753sample_case
1	0.0	0	631753title
1	0.0	0	544695treatment
1	0.0	0	380708age
1	0.0	0	327086cell_line
1	0.0	0	948386title
1	0.0	0	606471title
1	0.0	0	606471treatment
1	0.0	0	311600donor
1	0.01	0	476993growth_medium
1	0.0	0	476993source_name
1	0.0	0	540246sex
1	0.0	0	615358cell_line_background
1	0.0	0	615358title
1	0.0	0	942280cell_type
1	0.0	0	501808anatomical_location
1	0.01	0	501808title
1	0.0	0	516704subject_id
1	0.0	0	1005202source_name
1	0.0	0	1005202treatment
1	0.0	0	929897ethnicity
1	0.0	0	929897tissue
1	0.0	0	592199race
1	0.0	0	485975cell_type
1	0.0	0	485975title
1	0.0	0	298852source_name
1	0.0	0	488467tissue
1	0.05	0	488467title
1	0.0	0	812678source_name
1	0.0	0	812678title
1	0.0	0	926611genotype
1	0.0	0	926611treatment
1	0.0	0	610080cell_line
1	0.0	0	186683title
1	0.0	0	794179cell_line
1	0.0	0	855464passage_number
1	0.0	0	421151title
1	0.0	0	341990cell_line
1	0.0	0	493229proportion_of_cd4
1	0.0	0	493229proportion_of_cd8
1	0.0	0	648121source_name
1	0.0	0	986903cell_line
1	0.0	0	986903title
1	0.0	0	474111diagnosis/patient
1	0.01	0	474111saha_dose
1	0.0	0	276078cell_type
1	0.01	0	276078title
1	0.0	0	420030induced
1	0.0	0	833292tissue
1	0.0	0	542674merged
1	0.0	0	542674replicate
1	0.0	0	253774source_name
1	0.0	0	853299treatment
1	0.0	0	400164source_name
1	0.0	0	948380genotype
1	0.0	0	309858cell_line
1	0.0	0	470821cell_line
1	0.0	0	269043sample
1	0.0	0	269043source_name
1	0.0	0	821645sex
1	0.0	0	821645title
1	0.0	0	752109donor
1	0.0	0	752109tissue
1	0.0	0	454383replicate
1	0.0	0	454383sample_type
1	0.01	0	454383title
1	0.0	0	867682cell_type
1	0.0	0	867682treatment
1	0.01	0	484969tra-1-60_staining
1	0.0	0	379957cell_type
1	0.0	0	682051sex
1	0.0	0	682051tissue
1	0.59	1	682051tumor_stage
1	0.0	0	401800disease
1	0.0	0	304502source_name
1	0.0	0	304502title
1	0.0	0	336050cell_line
1	0.0	0	401801disease
1	0.0	0	401801source_name
1	0.0	0	817414timepoint
1	0.0	0	992490genotype
1	0.0	0	992490source_name
1	0.0	0	639513source_name
1	0.0	0	327371cell_line
1	0.0	0	385196source_name
1	0.0	0	385196title
1	0.0	0	385196treatment
1	0.0	0	850175source_name
1	0.0	0	850175title
1	0.0	0	347838tissue
1	0.0	0	510924tissue
1	0.0	0	726412title
1	0.03	0	531319title
1	0.0	0	560964cell_line
1	0.0	0	560964source_name
1	0.0	0	560964treatment
1	0.0	0	693189source_name
1	0.0	0	276279source_name
1	0.0	0	635294source_name
1	0.0	0	635294title
1	0.0	0	635294treatment
1	0.01	0	664584title
1	0.0	0	756545title
1	0.0	0	779418cell_line
1	0.0	0	648706biomaterial_provider
1	0.0	0	766679culture_format
1	0.0	0	561584cell_type
1	0.0	0	764592treatment
1	0.0	0	326313title
1	0.0	0	326313treatment
1	0.0	0	685420cell_line
1	0.0	0	685420cell_type
1	0.0	0	222881cell_line
1	0.0	0	292016cell_line
1	0.0	0	292016source_name
1	0.0	0	292016title
1	0.0	0	534479cell_line
1	0.0	0	902278cell_line
1	0.0	0	902278tissue
1	0.0	0	181058cell_type
1	0.01	0	181058fertility_status
1	0.0	0	248289source_name
1	0.0	0	486331source_name
1	0.0	0	486331treatment_group
1	0.0	0	855685genotype
1	0.0	0	855685source_name
1	0.0	0	230454cell_type
1	0.0	0	579354title
1	0.0	0	524154strain
1	0.0	0	637580source_name
1	0.0	0	637580title
1	0.0	0	702118source_name
1	0.0	0	688922tissue
1	0.0	0	607042cell_line
1	0.0	0	947606cell_type
1	0.0	0	726554cohort
1	0.0	0	726554patientid
1	0.0	0	678957tissue
1	0.0	0	608900subject_status
1	0.8	1	408246disease_stage
1	0.0	0	408246title
1	0.0	0	278477source_name
1	0.0	0	248302patient_id
1	0.0	0	791946culture_method
1	0.0	0	791946strain
1	0.0	0	791946title
1	0.0	0	477765sex
1	0.0	0	820608cell_type
1	0.0	0	593206cell_line
1	0.0	0	593206title
1	0.0	0	739201cell_type
1	0.0	0	588429tissue
1	0.0	0	432245treatment
1	0.0	0	838204genotype
1	0.0	0	838204treatment
1	0.0	0	579894title
1	0.0	0	827783anticoagulant_type
1	0.0	0	827783tissue
1	0.0	0	389131title
1	0.0	0	389131treatment
1	0.0	0	543671cd13_profile
1	0.0	0	543671cell_line
1	0.0	0	543671treatment
1	0.0	0	793079isolate
1	0.0	0	559913rin
1	0.0	0	615697esr
1	0.0	0	615697platelets
1	0.0	0	276817common_name
1	0.0	0	276817insdc_center_name
1	0.0	0	276817insdc_status
1	0.0	0	509778cell_line
1	0.0	0	509778treatment
1	0.0	0	942939cell_line
1	0.0	0	942939cell_subtype
1	0.0	0	930477tissue
1	0.0	0	930477title
1	0.0	0	851054cell_line
1	0.0	0	771412treatment
1	0.0	0	307345rna-ip
1	0.0	0	510802hiv-1_infection
1	0.0	0	510802title
1	0.0	0	738965ip_antibody
1	0.0	0	738965modification
1	0.0	0	892642cell_type
1	0.04	0	892642gestational_age
1	0.0	0	892642source_name
1	0.0	0	801685cell_types
1	0.0	0	801685source_name
1	0.0	0	883765treatment
1	0.0	0	869448genotype
1	0.0	0	869448title
1	0.0	0	644321source_name
1	0.06	0	868757media_type
1	0.0	0	673403individual
1	0.02	0	673403skin_site
1	0.01	0	489369compound
1	0.0	0	489369title
1	0.0	0	559519cell_line
1	0.0	0	379623genotype
1	0.0	0	941939source_name
1	0.0	0	941939treatment
1	0.0	0	664368tissue
1	0.0	0	473134classification
1	0.0	0	641562source_name
1	0.0	0	641562tissue
1	0.0	0	767694title
1	0.0	0	951998isolate
1	0.0	0	475594cell_line
1	0.0	0	506840sex
1	0.0	0	739371sample_type
1	0.0	0	899913treatment
1	0.0	0	391169cell_type
1	0.0	0	858681cell_type
1	0.0	0	858681source_name
1	0.03	0	993227title
1	0.0	0	870102tissue
1	0.0	0	728925tissue
1	0.0	0	728925viral_infection
1	0.0	0	597049title
1	0.0	0	339176infected_with
1	0.0	0	339176molecule_subtype
1	0.0	0	339176source_name
1	0.0	0	891530biomaterial_provider
1	0.0	0	891530cell_line
1	0.0	0	891530tissue
1	0.0	0	891530title
1	0.0	0	383878title
1	0.0	0	664962doxycycline_treatment_duration
1	0.0	0	664962source_name
1	0.0	0	627349title
1	0.0	0	612307excpression_level
1	0.0	0	821503cell_line
1	0.0	0	821503source_name
1	0.0	0	821503title
1	0.0	0	471825tissue
1	0.0	0	319506common_name
1	0.0	0	319506ena_last_update
1	0.0	0	614539disease
1	0.0	0	807588title
1	0.0	0	1000794cell_line
1	0.0	0	842736source_name
1	0.0	0	842736title
1	0.0	0	849157cell_line
1	0.0	0	590965genotype
1	0.0	0	590965tissue
1	0.0	0	430260cell_type
1	0.0	0	666000cell_line
1	0.0	0	647379treatment
1	0.0	0	673401disease
1	0.0	0	514834age
1	0.0	0	514834sex
1	0.0	0	514834title
1	0.0	0	415182title
1	0.0	0	397429source_name
1	0.0	0	397429title
1	0.0	0	481581cell_type
1	0.0	0	481581source_name
1	0.01	0	445648differentiation_stage
1	0.0	0	445648tissue
1	0.0	0	958094cell_type
1	0.0	0	738364cell_type
1	0.0	0	738364treatment
1	0.0	0	704330cell_line
1	0.0	0	704330pulldown
1	0.0	0	704330source_name
1	0.0	0	868949sex
1	0.0	0	646081treatment
1	0.0	0	903890source_name
1	0.0	0	930193biological_replicate
1	0.0	0	930193title
1	0.0	0	272794insdc_last_update
1	0.0	0	706566condition
1	0.0	0	634109cell_type
1	0.0	0	900570tissue
1	0.0	0	900570title
1	0.01	0	547615title
1	0.0	0	763186title
1	0.0	0	1005612donor_age
1	0.0	0	1005612title
1	0.0	0	700853title
1	0.0	0	557503cell_type
1	0.02	0	557503title
1	0.01	0	316573disease
1	0.0	0	316573indiv
1	0.0	0	316573reprogramming_batch
1	0.0	0	316573rin
1	0.0	0	316573rna_prep_by
1	0.0	0	316573sex
1	0.0	0	316573source_name
1	0.0	0	316573sspg
1	0.0	0	266045source_name
1	0.0	0	817254sex
1	0.0	0	817254source_name
1	0.0	0	431399cell_type
1	0.0	0	431399title
1	0.0	0	473993tissue
1	0.0	0	473993title
1	0.0	0	547607disease
1	0.0	0	547607ethnicity
1	0.0	0	547607title
1	0.0	0	547607treatment
1	0.0	0	809337title
1	0.0	0	431611source_name
1	0.0	0	1011308treatment
1	0.0	0	278856patient_age
1	0.0	0	278856source_name
1	0.0	0	450389cell_type
1	0.0	0	962088cell_line
1	0.0	0	358331biomaterial_provider
1	0.01	0	358331cell_type
1	0.0	0	358331sex
1	0.0	0	697955source_name
1	0.0	0	697955strain
1	0.0	0	675222age
1	0.0	0	675222source_name
1	0.0	0	790453title
1	0.0	0	656447doxycyline
1	0.0	0	513314source_name
1	0.0	0	748427source_name
1	0.01	0	698086biomaterial_provider
1	0.0	0	860793title
1	0.0	0	295437cell_line
1	0.0	0	772289title
1	0.0	0	238180cell_type
1	0.0	0	238180title
1	0.0	0	511876cell_type
1	0.0	0	434013phenotype
1	0.0	0	339520pt_number
1	0.01	0	339520title
1	0.0	0	811447treatment
1	0.0	0	878796source_name
1	0.0	0	878796title
1	0.0	0	389756isolate
1	0.0	0	389756population
1	0.0	0	529684disease
1	0.0	0	689544source_name
1	0.0	0	554881title
1	0.0	0	292066cell_line
1	0.0	0	292066title
1	0.0	0	392445genotype
1	0.0	0	392445source_name
1	0.0	0	392445title
1	0.0	0	615805source_name
1	0.0	0	254103cell_type
1	0.0	0	726874disease
1	0.0	0	726874source_name
1	0.0	0	953402genotype
1	0.0	0	825748cell_line
1	0.0	0	825748cell_type
1	0.0	0	825748title
1	0.0	0	825748treatment
1	0.0	0	929981title
1	0.0	0	657551source_name
1	0.0	0	657551title
1	0.0	0	488939age
1	0.0	0	488939cell_line
1	0.0	0	488939description
1	0.0	0	488939tissue
1	0.0	0	699011source_name
1	0.0	0	699011title
1	0.0	0	772191source_name
1	0.0	0	559368donor
1	0.0	0	559368sex
1	0.0	0	559368source_name
1	0.0	0	142511source_name
1	0.04	0	759930plasmid_used_for_trasduction_of_cells
1	0.0	0	759930time_of_ex_vivo_erythroid_differentiation
1	0.0	0	763218sequencing_lane
1	0.0	0	763218source_name
1	0.0	0	953436genotype
1	0.0	0	576220cell_type
1	0.0	0	576220title
1	0.03	0	791536compound
1	0.0	0	791536title
1	0.0	0	435535title
1	0.0	0	72870210x_well
1	0.0	0	856705treatment
1	0.0	0	529973cell_type
1	0.0	0	529973title
1	0.0	0	257358cell_line
1	0.0	0	257358cell_type
1	0.0	0	786460cell_type
1	0.01	0	786460hpv_status
1	0.0	0	786460title
1	0.0	0	716264source_name
1	0.0	0	673295sex
1	0.0	0	753798co-culture
1	0.0	0	608767shrna2
1	0.0	0	673283cell_line
1	0.0	0	673283cell_type
1	0.0	0	673283source_name
1	0.0	0	836322sex
1	0.0	0	613402replicate
1	0.0	0	613402source_name
1	0.0	0	613402timepoint
1	0.0	0	613402title
1	0.0	0	638927rin
1	0.0	0	832582title
1	0.0	0	415951source_name
1	0.0	0	606585cell_line
1	0.0	0	606585title
1	0.0	0	555187source_name
1	0.0	0	414457facs_marker
1	0.0	0	414457source_name
1	0.0	0	490880title
1	0.0	0	649209sample_type
1	0.0	0	705179sgrna
1	0.0	0	705179source_name
1	0.0	0	393075source_name
1	0.0	0	837084national_institutes_of_health_stroke_scale
1	0.0	0	837084title
1	0.0	0	707022compound_treatment
1	0.0	0	358239tissue_of_origin
1	0.0	0	358239title
1	0.0	0	631971genotype
1	0.0	0	631971passage
1	0.0	0	505335age
1	0.0	0	807725title
1	0.0	0	840895title
1	0.0	0	642241tissue
1	0.0	0	672701disease_type
1	0.0	0	672701title
1	0.0	0	479765cell_line/backgound
1	0.0	0	566149source_name
1	0.0	0	566149tissue
1	0.01	0	949174hypoxia
1	0.0	0	657414disease
1	0.0	0	657414tissue
1	0.0	0	439194cell_type
1	0.0	0	439194genotype
1	0.0	0	439194transfection_agent
1	0.0	0	639791source_name
1	0.0	0	926947cell_type
1	0.0	0	804193source_name
1	0.01	0	761682sample_type
1	0.0	0	181310age
1	0.07	0	181310blast_percentage
1	0.0	0	613713cell_type
1	0.0	0	613713source_name
1	0.0	0	613713treatment
1	0.0	0	765324cell_type
1	0.04	0	765324location_collected
1	0.0	0	596758library_prep
1	0.0	0	576397phenotype
1	0.0	0	820750embedding
1	0.0	0	820750treatment
1	0.0	0	1001138title
1	0.0	0	931984cell_type
1	0.0	0	931984source_name
1	0.0	0	931984title
1	0.0	0	636976tissue_source
1	0.0	0	636976title
1	0.0	0	790837title
1	0.0	0	594408cell_type
1	0.03	0	322596time_of_reprogramming
1	0.0	0	853380disease
1	0.01	0	814493source_name
1	0.0	0	814493tissue
1	0.0	0	805096donor_id
1	0.0	0	768466cell_type
1	0.0	0	665475genotype
1	0.0	0	665475source_name
1	0.0	0	486816title
1	0.0	0	805525source_name
1	0.0	0	949971cell_line
1	0.0	0	949971treatment
1	0.0	0	660458title
1	0.0	0	798975source_name
1	0.0	0	798975title
1	0.0	0	754780cell_line
1	0.0	0	754780genotype
1	0.0	0	719133gel
1	0.0	0	949185cell_line
1	0.0	0	949185treatment
1	0.0	0	305807title
1	0.0	0	770616source_name
1	0.0	0	655923cell_type
1	0.0	0	939208source_name
1	0.0	0	594940disease
1	0.0	0	633869cell_line
1	0.03	0	633869title
1	0.0	0	350777cell_activation
1	0.0	0	350777cell_category
1	0.0	0	350777source_name
1	0.0	0	383372patient
1	0.0	0	383372race
1	0.0	0	383372sex
1	0.0	0	490386cell_type
1	0.0	0	901391cell_type
1	0.0	0	901391treatment
1	0.0	0	819977cell_line
1	0.0	0	819977cell_type
1	0.0	0	819977source_name
1	0.0	0	728867source_name
1	0.0	0	793032tissue
1	0.0	0	793032visit_day
1	0.0	0	983847cell_type
1	0.0	0	805210cell_type
1	0.0	0	902763genotype
1	0.0	0	694655source_name
1	0.0	0	510086donor_status
1	0.0	0	510086rna_isolation_kit
1	0.0	0	870897tissue
1	0.0	0	870897title
1	0.0	0	301386sample_name
1	0.0	0	301386title
1	0.0	0	824427cell_type
1	0.0	0	725870title
1	0.0	0	777929cell_type
1	0.0	0	777929source_name
1	0.0	0	345193title
1	0.0	0	345193transgenes
1	0.01	0	540266genotype
1	0.0	0	540266source_name
1	0.0	0	933206title
1	0.0	0	933206treatment
1	0.0	0	445199deidentified_sample_code
1	0.04	0	445199percentage_of_q20_reads
1	0.03	0	445199percentage_of_q30_reads
1	0.0	0	445199rin
1	0.0	0	942910title
1	0.0	0	787218source_name
1	0.0	0	870058genotype
1	0.0	0	870058source_name
1	0.0	0	870058title
1	0.0	0	506045treatment
1	0.0	0	941892source_name
1	0.0	0	238349source_name
1	0.0	0	591798passage
1	0.0	0	591798title
1	0.0	0	640394donor
1	0.0	0	923343source_name
1	0.0	0	923343title
1	0.0	0	940739time
1	0.0	0	218072disease
1	0.39	0	218072disease_stage
1	0.0	0	762058source_name
1	0.0	0	641789passage
1	0.0	0	934283batch
1	0.0	0	934283participant_id
1	0.0	0	934283timepoint
1	0.0	0	788771mab21l4_genotype
1	0.0	0	454443source_name
1	0.0	0	884761source_name
1	0.0	0	269376biomaterial_provider
1	0.0	0	517459genotype
1	0.0	0	482310culture_time
1	0.0	0	668613cell_line
1	0.0	0	668613title
1	0.0	0	668613treatment
1	0.0	0	756028zika_infected
1	0.0	0	706673source_name
1	0.0	0	706673treatment
1	0.0	0	699857title
1	0.0	0	297366cancer_type
1	0.0	0	280838source_name
1	0.0	0	815334source_name
1	0.0	0	557665title
1	0.0	0	795485technical_replicate
1	0.0	0	851904title
1	0.0	0	874313cell_line
1	0.0	0	874313cell_type
1	0.0	0	874313source_name
1	0.0	0	874313treatment
1	0.0	0	736235title
1	0.0	0	941807title
1	0.01	0	730713source_name
1	0.0	0	554873subject_id
1	0.0	0	309411tissue
1	0.02	0	299579cell_type
1	0.0	0	836415title
1	0.01	0	413830sample_name
1	0.0	0	413830sex
1	0.0	0	413830title
1	0.0	0	898426cell_line
1	0.0	0	898426genotype
1	0.0	0	870508cell_type
1	0.0	0	649248tissue
1	0.0	0	526399disease
1	0.0	0	255448biomaterial_provider
1	0.0	0	255448sex
1	0.0	0	447437estrogen
1	0.0	0	672095compound
1	0.0	0	681609title
1	0.0	0	634074batch
1	0.0	0	634074diagnosis
1	0.0	0	634074psl
1	0.0	0	634074tissue
1	0.0	0	629288zymo_adapter_name
1	0.0	0	649487sex
1	0.0	0	396037title
1	0.0	0	554684strain
1	0.0	0	891688cell_type
1	0.0	0	891688genotype
1	0.0	0	773749tissue
1	0.0	0	789689treatment
1	0.01	0	746131run
1	0.0	0	822712description
1	0.01	0	822712title
1	0.0	0	773418patient_response
1	0.02	0	773418source_name
1	0.0	0	693815growth_condition
1	0.0	0	847238sex
1	0.0	0	847238title
1	0.0	0	597874week_post_fertilization
1	0.0	0	607963cell_type
1	0.0	0	607963source_name
1	0.0	0	830341subject
1	0.0	0	767056title
1	0.0	0	783541title
1	0.0	0	901943tissue
1	0.0	0	856285passage
1	0.0	0	856285title
1	0.0	0	856285treatment
1	0.0	0	577035age
1	0.0	0	577035cell_type
1	0.0	0	577035disease
1	0.0	0	577035studysubjectid
1	0.0	0	577035trombocytencount
1	0.0	0	683222sub_species
1	0.0	0	735255disease
1	0.0	0	945459cell_line
1	0.0	0	945459time
1	0.0	0	945459treatment
1	0.0	0	227025title
1	0.0	0	227025treatment
1	0.0	0	685786metastasis_status
1	0.0	0	508797donor
1	0.0	0	508797source_name
1	0.0	0	508797treatment
1	0.02	0	575792replicate_identifier
1	0.0	0	871260source_name
1	0.0	0	871260title
1	0.0	0	782971strain
1	0.0	0	713808cell_type
1	0.0	0	713808protocol
1	0.0	0	317629tissue
1	0.04	0	434278source_name
1	0.0	0	888377genotype
1	0.03	0	692173title
1	0.0	0	590976cell_type
1	0.0	0	590976source_name
1	0.0	0	889504cell_type
1	0.0	0	496431cell_type
1	0.0	0	496431title
1	0.0	0	646936collection_date
1	0.0	0	882355group
1	0.0	0	882355source_name
1	0.0	0	683582growth_type
1	0.0	0	533229rna_quality_score
1	0.0	0	564504cell_type
1	0.36	0	809691disease_stage
1	0.0	0	809691ethnicity
1	0.0	0	643487compound
1	0.0	0	542833subject_status
1	0.0	0	542833tissue
1	0.0	0	878506source_name
1	0.0	0	213025cell_line
1	0.0	0	316676sex
1	0.03	0	316676subject_status
1	0.0	0	488798exposure
1	0.0	0	362845passages
1	0.0	0	362845tissue
1	0.0	0	894231cell_line
1	0.0	0	894231treatment
1	0.0	0	950464cell_type
1	0.0	0	950464tissue
1	0.01	0	950464title
1	0.0	0	596753cell_line
1	0.0	0	596753title
1	0.0	0	762312tissue
1	0.0	0	762312title
1	0.0	0	374724days_of_differentiation
1	0.01	0	374724genotype
1	0.0	0	374724source_name
1	0.01	0	374724title
1	0.0	0	906976tissue
1	0.0	0	906976treatment
1	0.0	0	766450conditions_cm
1	0.0	0	766450source_name
1	0.0	0	763010source_name
1	0.0	0	491747molecule
1	0.0	0	898307age
1	0.0	0	898307proportion_of_tumor
1	0.0	0	914841source_name
1	0.02	0	914841title
1	0.0	0	637950isolate
1	0.0	0	637950treatment
1	0.0	0	811504title
1	0.0	0	748037age
1	0.0	0	748037individual
1	0.0	0	748037sex
1	0.0	0	748037timepoint
1	0.0	0	748037tissue
1	0.0	0	565678cell_type
1	0.0	0	807523cell_line
1	0.0	0	860305cell_line
1	0.0	0	860305title
1	0.0	0	547829cell_line
1	0.0	0	547829cell_type
1	0.0	0	976052genotype
1	0.0	0	976052source_name
1	0.0	0	976052treatment
1	0.0	0	648920treatment_category
1	0.0	0	473843disease
1	0.0	0	473843source_name
1	0.03	0	523258source_name
1	0.0	0	637494cell_type
1	0.0	0	637494source_name
1	0.0	0	473659tissue
1	0.0	0	473659title
1	0.0	0	862388cell_line
1	0.0	0	862388title
1	0.01	0	356428cell_line
1	0.0	0	356428cell_type
1	0.0	0	356428source_name
1	0.03	0	356428title
1	0.0	0	284474broker_name
1	0.0	0	284474common_name
1	0.0	0	284474description
1	0.0	0	284474ena_last_update
1	0.0	0	284474insdc_last_update
1	0.0	0	350311source_name
1	0.0	0	344662cell_type
1	0.0	0	344662disease_group
1	0.0	0	670451title
1	0.0	0	494224source_name
1	0.0	0	268059molecule_subtype
1	0.0	0	719783tissue
1	0.0	0	719783title
1	0.0	0	767404disease
1	0.0	0	767404source_name
1	0.0	0	667439tissue
1	0.0	0	609160source_name
1	0.0	0	335626cell_line
1	0.0	0	335626source_name
1	0.0	0	335626title
1	0.0	0	811112cell_type
1	0.0	0	644914guide
1	0.0	0	644914replicate
1	0.0	0	644914source_name
1	0.02	0	644914title
1	0.0	0	547719title
1	0.0	0	763155title
1	0.0	0	763155treatment
1	0.0	0	873951source_name
1	0.0	0	396733treatment
1	0.0	0	294267sex
1	0.0	0	341401treatment
1	0.0	0	350803cell_line
1	0.0	0	350803source_name
1	0.0	0	881942cell_line
1	0.0	0	881942genotype
1	0.0	0	694908transfection
1	0.0	0	492490source_name
1	0.0	0	492490title
1	0.0	0	492490treatment
1	0.0	0	171944biomaterial_provider
1	0.0	0	171944title
1	0.0	0	707879cell_type
1	0.0	0	707879sample_name
1	0.0	0	774974tissue
1	0.0	0	774974title
1	0.01	0	437772cell_line
1	0.0	0	644334donor
1	0.0	0	644334infection
1	0.01	0	487600title
1	0.0	0	730036treatment
1	0.01	0	891766title
1	0.01	0	292831title
1	0.0	0	779992cell_type
1	0.0	0	925560tissue
1	0.04	0	925560title
1	0.01	0	656196genotype
1	0.0	0	844055treatment
1	0.0	0	889853tissue
1	0.0	0	749014cell_line
1	0.0	0	721935title
1	0.05	0	743809development_stage
1	0.0	0	743809tissue
1	0.0	0	743809title
1	0.0	0	634091source_name
1	0.0	0	634091title
1	0.0	0	557840disease
1	0.0	0	510428cell_line
1	0.0	0	510428source_name
1	0.0	0	635087cell_type
1	0.0	0	635087source_name
1	0.0	0	471814region
1	0.01	0	544727collection_site
1	0.0	0	544727title
1	0.03	0	244234cka_staining
1	0.0	0	244234sex
1	0.0	0	244234title
1	0.0	0	885789replicate
1	0.0	0	885789treatment
1	0.0	0	726978cell_type
1	0.0	0	416128title
1	0.0	0	771080source_name
1	0.0	0	743237title
1	0.0	0	591149cell_type
1	0.01	0	591149title
1	0.0	0	510653title
1	0.0	0	450648cell_type
1	0.0	0	450648infection
1	0.0	0	450648time
1	0.0	0	862702cell_type
1	0.01	0	862702treatment
1	0.0	0	491863disease
1	0.0	0	491863source_name
1	0.0	0	624306title
1	0.0	0	792951tissue
1	0.0	0	752168source_name
1	0.0	0	752168treatment
1	0.0	0	812605cell_type
1	0.01	0	812605purpose_of_wastewater_sequencing
1	0.0	0	812605source_name
1	0.0	0	812605wastewater_pre-treatment
1	0.03	0	812605wastewater_sample_matrix
1	0.0	0	812605wastewater_surveillance_target_1_gene
1	0.01	0	268220disease
1	0.06	0	268220sf3b1_status
1	0.0	0	451492cell_line
1	0.0	0	451492source_name
1	0.0	0	451492title
1	0.0	0	841680source_name
1	0.0	0	841680time
1	0.0	0	450542tissue
1	0.0	0	524002cell_type
1	0.0	0	524002source_name
1	0.0	0	336381source_name
1	0.0	0	662890biomaterial_provider
1	0.0	0	742409treatment
1	0.0	0	485782title
1	0.0	0	485782treatment
1	0.0	0	580366cell_type
1	0.0	0	580366genotype
1	0.0	0	580366title
